,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6653,,,,,,,Other-service,Wife,White,Female,0,0,35,,<=50K
6654,,,,Bachelors,13,,,Husband,,Male,,,,South,
6655,,,,Some-college,10,,,,,,,,,United-States,>50K
6656,,,,,,Married-civ-spouse,,Husband,,Male,,,60,Taiwan,
6657,,,141186,,,Never-married,Other-service,Own-child,,Female,,,,United-States,
6658,35,Private,228190,HS-grad,,,,Husband,,Male,0,,40,United-States,<=50K
6659,,Self-emp-inc,190290,Bachelors,13,Married-civ-spouse,,,White,Male,,0,,,
6660,38,,,Some-college,10,,,Unmarried,White,,0,,40,,<=50K
6661,,,152436,,9,,,,White,Female,,0,,United-States,<=50K
6662,46,,182541,HS-grad,9,,Farming-fishing,,,,0,,50,,
6663,,,282153,Some-college,10,,,Own-child,,Female,0,,20,,<=50K
6664,29,,41281,Bachelors,,,,Not-in-family,,,,0,50,,
6665,,Private,162003,,16,,Prof-specialty,,White,,,0,36,United-States,>50K
6666,36,Private,190759,Bachelors,,,,,White,,0,,45,United-States,>50K
6667,26,Private,208122,Some-college,,,Handlers-cleaners,Not-in-family,,Male,0,,,United-States,<=50K
6668,57,Private,,Bachelors,13,Married-civ-spouse,Sales,,White,,0,,,,
6669,,,287548,,,,,,White,,,,,United-States,>50K
6670,,,,,,,,Unmarried,Black,Female,0,0,,,
6671,,Private,,,10,,Other-service,,,Female,,0,,,<=50K
6672,47,Private,285200,HS-grad,9,,Craft-repair,,,Male,0,,40,,
6673,,,314375,Some-college,,Married-civ-spouse,,Husband,,Male,,,60,,
6674,,Private,203943,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,,0,,,,>50K
6675,18,,,HS-grad,,,,,White,Female,0,0,20,United-States,<=50K
6676,,,,,13,Never-married,,Not-in-family,White,Female,,0,50,United-States,<=50K
6677,21,Private,182823,,13,Never-married,Sales,Own-child,,,,0,,United-States,
6678,25,,,HS-grad,9,Married-civ-spouse,Handlers-cleaners,,White,Male,0,0,,United-States,
6679,73,Private,333676,HS-grad,9,Married-civ-spouse,,,White,,,0,50,,<=50K
6680,,,,,,,Machine-op-inspct,,White,Male,0,0,40,United-States,
6681,,Private,,Bachelors,,Married-civ-spouse,Exec-managerial,,,Male,,0,50,,
6682,20,,187158,,10,Never-married,Adm-clerical,Own-child,White,,,0,,,
6683,22,Private,249727,Some-college,10,,,Own-child,,,0,,20,,
6684,,Self-emp-not-inc,,,10,,,,,,0,0,50,,
6685,,,,,10,,,,,Male,0,0,,,
6686,33,,111985,Some-college,,Married-civ-spouse,,,White,Male,,0,58,United-States,
6687,30,Private,167476,,10,Divorced,,Not-in-family,,Male,,,50,,
6688,,,,Assoc-acdm,12,Married-civ-spouse,,Husband,,,0,,,,
6689,27,,188711,Some-college,10,Divorced,,,,,,,,,<=50K
6690,30,,313038,HS-grad,,,,,,,,,,United-States,<=50K
6691,,,148431,,,Never-married,,Not-in-family,,Female,0,,,,<=50K
6692,19,Private,112432,HS-grad,9,Married-civ-spouse,,,,,,,58,,
6693,,Private,57914,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,,,
6694,,Private,,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,,,,,,<=50K
6695,56,,247119,,,,,,,,0,0,40,Dominican-Republic,<=50K
6696,53,Private,196278,Some-college,,,,Not-in-family,White,Female,,0,,United-States,
6697,60,,366531,Assoc-voc,11,Widowed,,Not-in-family,,,0,0,40,,
6698,27,,216481,,,,Prof-specialty,Not-in-family,,,0,0,40,United-States,
6699,37,,,,,,,,White,,,,,United-States,
6700,41,,74775,Bachelors,13,Married-civ-spouse,,Husband,Asian-Pac-Islander,,0,0,,Vietnam,<=50K
6701,,,325537,,11,Married-civ-spouse,,Husband,White,Male,,,50,United-States,>50K
6702,30,Self-emp-not-inc,,Some-college,10,,,Wife,White,,0,0,55,United-States,>50K
6703,,,192869,HS-grad,9,,Farming-fishing,,,Male,0,,,,<=50K
6704,27,Self-emp-not-inc,,,9,,Transport-moving,,,Male,,0,40,,<=50K
6705,90,,77053,,,Widowed,,,White,Female,0,,40,,<=50K
6706,,Private,199266,,13,Never-married,,Not-in-family,,,0,0,,United-States,<=50K
6707,39,,190728,,9,,,,White,,,,,United-States,
6708,38,,,,,,Exec-managerial,,,Male,0,,50,United-States,
6709,61,,215944,,5,,Sales,Not-in-family,White,,0,0,,,
6710,24,,,Some-college,,Never-married,,,White,Male,,0,43,,<=50K
6711,25,Private,57512,Some-college,,,Sales,,White,,,,,,<=50K
6712,44,Private,89413,,11,Married-civ-spouse,Craft-repair,Husband,,,0,0,40,,<=50K
6713,,,,HS-grad,,,,,White,,0,0,40,United-States,>50K
6714,,,,HS-grad,,,Adm-clerical,Unmarried,,,0,,35,,<=50K
6715,36,Private,305352,,6,,Craft-repair,Other-relative,Black,,0,,,,<=50K
6716,63,Self-emp-inc,,Some-college,,Married-civ-spouse,,,,Male,,,,,
6717,60,,,,3,,Transport-moving,Husband,,,,0,40,United-States,<=50K
6718,49,,,11th,,,,Husband,White,,0,,,,<=50K
6719,,Private,148995,Masters,14,,,Husband,White,Male,,,65,United-States,
6720,,Self-emp-inc,168071,HS-grad,,Married-civ-spouse,,Husband,White,,,0,43,United-States,>50K
6721,23,Private,211049,,,Never-married,,,,Female,,,40,,
6722,28,,196630,Assoc-voc,11,,,,,,,0,40,Mexico,<=50K
6723,,Private,,,,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3908,0,,United-States,
6724,,Private,204374,Prof-school,15,Married-civ-spouse,,Husband,,Male,0,,60,,>50K
6725,31,Private,,,,Married-civ-spouse,,,,Male,0,,60,United-States,
6726,29,,,,9,,,Wife,,,,0,,United-States,
6727,24,Private,,,10,,,Own-child,,Male,,,20,United-States,
6728,23,,,Some-college,10,,,,White,Male,0,,40,United-States,<=50K
6729,53,Private,,,,Married-civ-spouse,Craft-repair,Husband,,,0,,,United-States,
6730,58,Self-emp-not-inc,266707,,,Married-civ-spouse,,Husband,,,,2179,18,United-States,<=50K
6731,,,,,,Married-civ-spouse,Craft-repair,,,,0,0,40,United-States,
6732,58,,,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,,,,,United-States,>50K
6733,,,,10th,,,,Not-in-family,White,,,0,40,,<=50K
6734,,Private,,HS-grad,,,,,White,,,0,,United-States,<=50K
6735,,,123876,,,Never-married,,,,Female,,0,,United-States,<=50K
6736,,Private,248445,,,,Handlers-cleaners,,White,Male,,,,,<=50K
6737,,Private,,Some-college,10,,Sales,,,Female,,0,,United-States,<=50K
6738,62,Private,134768,,,Married-civ-spouse,Transport-moving,,White,Male,,0,40,,
6739,40,,269168,HS-grad,,,,,,,0,,40,,
6740,,Private,132026,,13,,Sales,,Black,,7688,,45,United-States,
6741,37,Private,60722,,10,,Exec-managerial,,,Female,,0,40,,
6742,20,,219835,,,,,,,Male,0,0,30,,
6743,,Self-emp-not-inc,313729,Bachelors,,,Sales,,,Male,,0,,United-States,>50K
6744,,Private,,HS-grad,9,Married-civ-spouse,Sales,Husband,,,0,0,50,United-States,
6745,30,Private,203488,,,Married-civ-spouse,,Husband,,Male,,0,,United-States,
6746,51,Self-emp-not-inc,,HS-grad,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,,,>50K
6747,27,Private,,,7,,,,,,0,,42,United-States,<=50K
6748,,,312771,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,,0,,,
6749,,,,,10,,Handlers-cleaners,Husband,,Male,0,0,,,
6750,,,24127,Bachelors,,,,,White,Male,0,,,,<=50K
6751,,,254367,Some-college,10,Married-civ-spouse,,,White,Male,,0,50,,
6752,,,,,,Married-civ-spouse,,,White,Male,,,15,United-States,<=50K
6753,,,233130,Some-college,10,Married-civ-spouse,,,,Male,,0,40,United-States,
6754,30,State-gov,,10th,,Married-civ-spouse,Adm-clerical,Husband,White,,,0,40,United-States,<=50K
6755,25,Private,,HS-grad,,Married-civ-spouse,Transport-moving,Husband,,Male,,,,,
6756,18,Private,,,,,,,,,,0,22,United-States,
6757,,Private,,,13,,Exec-managerial,Own-child,,Female,,,,,
6758,,,,Bachelors,13,Married-civ-spouse,Tech-support,,White,,15024,0,,,>50K
6759,,Private,,,9,,,Not-in-family,Black,Female,0,0,48,,
6760,21,,165107,Some-college,,,Priv-house-serv,,,,,0,,,<=50K
6761,,,56651,,,Never-married,,,Black,,,0,40,United-States,
6762,23,,,,3,Married-civ-spouse,,Husband,White,Male,0,,,,
6763,32,,,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,,Female,,,35,,<=50K
6764,55,Private,201112,HS-grad,,Divorced,Prof-specialty,Unmarried,Black,Female,,,,,
6765,,Private,174283,,,,,,,Male,,,,United-States,
6766,25,Private,208591,Bachelors,,Never-married,,Own-child,,Male,0,,,,<=50K
6767,,,126399,,,Divorced,,Unmarried,White,Female,0,0,32,United-States,
6768,18,,395567,,,Never-married,,,,Male,,0,40,United-States,<=50K
6769,74,,180455,Bachelors,,Widowed,,,,Female,,,8,United-States,<=50K
6770,22,,235853,9th,5,Never-married,,,,Male,0,0,40,,<=50K
6771,27,State-gov,,Some-college,10,,,Own-child,,,0,,80,United-States,
6772,41,,,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,,,,,,
6773,,,161092,Some-college,,,,Husband,,Male,7298,,40,,>50K
6774,,,223019,,,Never-married,,,White,Female,,0,,,<=50K
6775,,Self-emp-not-inc,,Prof-school,15,,,,,,,,,,
6776,,State-gov,,Bachelors,13,,,Husband,,,0,0,,,
6777,,Private,200323,Prof-school,15,,Prof-specialty,Not-in-family,White,Male,,0,60,,
6778,41,Private,,HS-grad,,Married-civ-spouse,,,,Male,0,,,United-States,
6779,,,134890,,11,Married-civ-spouse,,Husband,White,,0,0,,,>50K
6780,,Private,,,,,,Other-relative,,,,,,,
6781,,,,,,,Other-service,Not-in-family,,Male,0,0,40,,
6782,,Private,197319,,,Married-civ-spouse,Exec-managerial,,,,0,0,,,>50K
6783,52,,,HS-grad,9,Married-civ-spouse,,,White,,,0,40,,
6784,37,Self-emp-not-inc,268598,,,Married-civ-spouse,,Husband,,Male,,0,50,,>50K
6785,53,Private,263729,,10,,,,White,Female,,,,United-States,<=50K
6786,,,185360,HS-grad,9,,,Husband,,Male,0,0,,United-States,<=50K
6787,23,,,Assoc-acdm,12,Never-married,Adm-clerical,,,,,,40,,
6788,20,Self-emp-not-inc,,,6,,Machine-op-inspct,Own-child,White,Male,0,0,,United-States,<=50K
6789,,,,,9,Married-civ-spouse,,,,Male,0,,24,,<=50K
6790,,,73585,,11,,Craft-repair,Husband,,Male,0,0,,,
6791,,Private,,Some-college,,,,,,Male,0,,40,United-States,
6792,,,,HS-grad,9,,Other-service,,Black,Male,,,,United-States,
6793,37,Private,108913,,9,Never-married,Other-service,Not-in-family,White,,,0,40,United-States,
6794,33,Private,,,,,Exec-managerial,Husband,,,0,0,45,,<=50K
6795,59,Private,232672,,,,,,,,0,0,,,
6796,,Private,,HS-grad,,Never-married,Adm-clerical,Unmarried,White,Male,,0,,United-States,
6797,58,,130454,Some-college,10,,Exec-managerial,Husband,,,,0,50,United-States,
6798,24,Local-gov,461678,,,,,Not-in-family,,,0,0,40,United-States,
6799,,State-gov,252284,,10,,,,White,Male,0,,40,,
6800,,Private,,11th,7,Married-civ-spouse,,Husband,,Male,,0,40,United-States,<=50K
6801,33,Local-gov,,,14,,Prof-specialty,Not-in-family,White,Female,,0,40,Germany,
6802,25,Private,234263,,,,,Not-in-family,White,Male,,0,,,<=50K
6803,39,,65716,Assoc-acdm,,Married-civ-spouse,,,White,,,0,40,United-States,>50K
6804,,Private,201732,,,Divorced,Adm-clerical,,,,,,,,
6805,,,193863,,4,,,,White,Female,0,,16,,
6806,,Private,,HS-grad,9,,Craft-repair,Husband,,Male,,,40,,<=50K
6807,54,,242606,,14,Married-civ-spouse,,Husband,White,Male,,0,45,United-States,
6808,,Private,99179,,13,,,Not-in-family,White,Female,0,0,,United-States,<=50K
6809,19,State-gov,,,10,,,Own-child,White,,,,,United-States,<=50K
6810,25,Private,,Some-college,,,Transport-moving,Not-in-family,,Male,,,,United-States,<=50K
6811,,Federal-gov,,Some-college,10,,,Husband,Black,Male,0,,,United-States,>50K
6812,,Private,,,10,Married-civ-spouse,,,,Male,0,0,,,
6813,,Private,362912,,,Never-married,Craft-repair,,White,Female,,,50,,<=50K
6814,23,,,10th,,,,,,,,,,,<=50K
6815,28,,,Masters,,,Sales,,White,,0,,,,
6816,29,,308944,,9,,,,White,Male,0,0,40,United-States,<=50K
6817,,Private,202210,HS-grad,9,,Other-service,Unmarried,Black,,0,,,,
6818,,Private,416059,,,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,,United-States,
6819,,,,,,Married-civ-spouse,,Husband,,Male,0,0,94,,
6820,19,Private,,,10,,,Own-child,White,Male,0,,,,
6821,68,,193666,Doctorate,16,,,,,Male,20051,0,,United-States,>50K
6822,,,,,6,Never-married,,Unmarried,,Male,0,0,50,,
6823,18,,,HS-grad,,Never-married,Other-service,,,Female,,,,,
6824,29,,,Some-college,,Married-civ-spouse,,,White,,0,,,United-States,>50K
6825,,,259307,Masters,14,,Exec-managerial,,,Male,,,,United-States,>50K
6826,,,74160,Masters,,Divorced,Prof-specialty,,White,,,0,60,United-States,>50K
6827,,Private,134797,,,,Adm-clerical,Not-in-family,White,,0,,,United-States,
6828,20,,41103,Some-college,,,Other-service,,,Female,0,,20,United-States,<=50K
6829,38,Local-gov,,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,,Male,,,,,>50K
6830,57,,303986,,3,Never-married,Other-service,,,,,0,40,,
6831,66,Private,,,,Married-civ-spouse,,,White,Male,0,0,26,,
6832,,,61387,,13,Married-civ-spouse,,,White,Male,,,15,United-States,<=50K
6833,25,,,Assoc-voc,11,Never-married,,,White,Female,0,,40,United-States,<=50K
6834,,,,,,Married-civ-spouse,,Husband,White,Male,,,,,
6835,,,,10th,6,Never-married,,Unmarried,White,,0,0,35,United-States,
6836,,,282642,,9,Married-civ-spouse,Handlers-cleaners,Husband,,Male,0,,,,>50K
6837,,Private,,Masters,14,Married-civ-spouse,Exec-managerial,,White,,,,,,
6838,75,,260543,,6,Widowed,,,Asian-Pac-Islander,Female,0,0,,China,
6839,,,80680,HS-grad,9,,,,,,0,0,40,United-States,
6840,,Private,,HS-grad,,,,Own-child,White,,4101,,40,,
6841,,,,,9,Married-civ-spouse,,Husband,White,Male,0,0,40,,
6842,,,91939,HS-grad,,Never-married,,Not-in-family,,Female,,1721,30,United-States,<=50K
6843,,State-gov,,HS-grad,9,,Protective-serv,,,,,0,40,,
6844,,,,,9,Never-married,Adm-clerical,Unmarried,White,,0,0,,United-States,<=50K
6845,,Private,123703,HS-grad,,Divorced,Transport-moving,Not-in-family,White,,0,,40,United-States,
6846,19,,,HS-grad,9,Never-married,,Not-in-family,Other,Male,,,,United-States,<=50K
6847,,,,Some-college,,,,Wife,,Female,0,0,36,,
6848,,,167868,,9,,Sales,,White,,,,,,
6849,,,189888,,9,Never-married,,Not-in-family,,,,0,60,United-States,<=50K
6850,,Private,,,,,,,White,,0,,70,,<=50K
6851,39,Private,175972,Some-college,10,,Other-service,Wife,,Female,,,,,
6852,,Local-gov,254270,,13,,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
6853,,Local-gov,185057,,,,Prof-specialty,,,Female,,,40,United-States,
6854,72,,,Bachelors,13,Married-civ-spouse,Sales,,,,1455,,,,
6855,,,,HS-grad,9,Married-civ-spouse,Other-service,,White,,0,0,40,,
6856,,,176751,Bachelors,13,Married-civ-spouse,,,White,,0,1902,,United-States,>50K
6857,,Self-emp-not-inc,,Assoc-voc,11,,Craft-repair,,,Male,0,0,40,,
6858,38,Private,127601,,10,Widowed,,Not-in-family,,Female,,,,United-States,
6859,,Private,,Some-college,,,Craft-repair,Husband,White,Male,0,,40,United-States,
6860,21,,,,,,,,,,0,,20,United-States,
6861,21,Private,250051,Some-college,,,,,,,,,10,United-States,
6862,,Private,,Some-college,,Married-civ-spouse,Handlers-cleaners,Husband,,,0,,40,,
6863,18,Private,,,,,,Own-child,,Female,,0,15,,
6864,,Private,119170,,,,Exec-managerial,,,,0,,,,
6865,,,188612,Some-college,10,Never-married,,,White,,0,,38,Nicaragua,
6866,,Private,,,11,,Adm-clerical,Husband,White,,0,0,,United-States,>50K
6867,,,,Bachelors,,,,Not-in-family,,Male,0,,40,,<=50K
6868,,,164197,Bachelors,,,,Husband,White,,,,60,,
6869,54,Private,,,9,,Craft-repair,Husband,,Male,,0,,United-States,
6870,34,Local-gov,207383,,14,Widowed,,,,Female,,,,United-States,
6871,,Private,,,7,Separated,Machine-op-inspct,,White,,,,,United-States,<=50K
6872,32,,134737,Bachelors,13,,,Husband,,Male,99999,0,50,United-States,
6873,42,Private,106900,,11,,Tech-support,Not-in-family,White,,0,,,,<=50K
6874,,,,Some-college,10,Married-civ-spouse,Other-service,Husband,,,0,,40,,
6875,25,,321205,Bachelors,,Never-married,Exec-managerial,,White,Male,,0,35,United-States,<=50K
6876,,Private,,HS-grad,,,,,White,,,0,,United-States,
6877,36,Private,,Some-college,,Married-civ-spouse,Exec-managerial,,White,Male,0,0,45,,
6878,,,307315,,10,Never-married,,Unmarried,White,Male,,,,,<=50K
6879,,,,,,Married-civ-spouse,Prof-specialty,,White,,0,0,,United-States,
6880,,,237928,,13,,Prof-specialty,Not-in-family,,,,0,,United-States,
6881,46,,,HS-grad,9,,,,Amer-Indian-Eskimo,Male,0,,40,United-States,<=50K
6882,47,,149700,Bachelors,13,,,,White,,,,,,>50K
6883,60,Self-emp-not-inc,,7th-8th,4,,Transport-moving,,White,Male,,,40,,
6884,21,,,,12,,Prof-specialty,,,,,0,,,<=50K
6885,58,,,,4,,,,,Female,,0,,Guatemala,
6886,21,,198431,,,,Handlers-cleaners,Not-in-family,White,,0,,,,<=50K
6887,,,,HS-grad,,Never-married,,Own-child,White,,0,0,40,,
6888,,,,HS-grad,9,Never-married,Other-service,,,Female,,,,,
6889,28,,,Masters,14,,,,,,0,,30,United-States,>50K
6890,,,,Assoc-voc,11,Married-civ-spouse,,Own-child,White,Female,7688,0,50,,>50K
6891,23,,320294,,,Never-married,Prof-specialty,Not-in-family,White,,0,0,40,United-States,<=50K
6892,,State-gov,400285,,,,,,,,0,0,,United-States,
6893,,,,Bachelors,13,,,Own-child,,Male,0,0,,United-States,
6894,,Local-gov,227154,,,,Craft-repair,Husband,,,,0,40,Philippines,<=50K
6895,49,Private,,HS-grad,9,Married-civ-spouse,,,White,Male,0,,,Mexico,
6896,,,,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,,,,United-States,
6897,21,Private,175800,,,Never-married,Prof-specialty,Unmarried,,,,0,55,United-States,
6898,,Private,,11th,,Divorced,Handlers-cleaners,Not-in-family,,Male,,0,,,<=50K
6899,19,,,HS-grad,,,Prof-specialty,,White,Female,,0,,,<=50K
6900,,Private,,,9,,,,White,Male,0,,50,,
6901,36,Private,,,7,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,,,
6902,,,,Assoc-acdm,12,,,Husband,White,Male,,2002,40,England,
6903,42,Private,152568,HS-grad,9,,Sales,Unmarried,Amer-Indian-Eskimo,,,,,,<=50K
6904,32,,,,,Married-civ-spouse,,Husband,White,Male,,,50,United-States,
6905,34,Private,,10th,6,Never-married,Other-service,,,Female,,,40,,
6906,,Private,,7th-8th,,Married-civ-spouse,,,,,,,,,<=50K
6907,60,,152711,Bachelors,13,,Exec-managerial,Husband,,,0,,,United-States,>50K
6908,,,68684,,9,,,Husband,,,0,,,,
6909,24,,185452,,,Never-married,,Not-in-family,White,Female,,,,United-States,
6910,39,Federal-gov,,,,Married-civ-spouse,,,,Male,0,1977,,,
6911,23,,,,,Never-married,,,,Male,,,,United-States,<=50K
6912,,Private,,,,Married-civ-spouse,,Husband,White,Male,,,,,
6913,36,,51424,,,Divorced,,Unmarried,White,,0,0,40,,
6914,19,,123416,12th,,,Prof-specialty,,,,,0,,,<=50K
6915,,,262656,HS-grad,9,,Adm-clerical,,,Female,,,,,
6916,,,233194,,,,,,,Male,0,,,,>50K
6917,,,,Bachelors,13,,Craft-repair,Husband,White,,7688,,,,>50K
6918,22,Private,,Some-college,,Never-married,Sales,,,Female,,,,,
6919,,,,,,Never-married,,,Black,Female,10520,,,,
6920,,,,,,Married-civ-spouse,,Husband,,,,,,United-States,>50K
6921,,Private,317434,HS-grad,,,Craft-repair,,,,0,0,,United-States,<=50K
6922,,,,HS-grad,,,Craft-repair,,White,,,0,,,
6923,38,Local-gov,745768,,10,,,,Black,Female,0,,,,
6924,,Private,,HS-grad,9,,Other-service,Wife,Black,,,0,,United-States,
6925,,Private,,,,Married-civ-spouse,,Husband,Other,,,1579,40,Nicaragua,<=50K
6926,45,Private,,HS-grad,,Divorced,,,,,0,,40,United-States,
6927,34,Private,57426,Bachelors,,,Sales,,,,0,0,45,,
6928,36,Private,,HS-grad,9,Married-civ-spouse,Machine-op-inspct,,White,,,0,,,<=50K
6929,35,Self-emp-not-inc,,HS-grad,9,,Exec-managerial,Husband,White,Male,,,,,<=50K
6930,,Private,,,6,Divorced,Other-service,,,,,,,United-States,
6931,,,,HS-grad,9,Separated,,,,,,,40,Japan,<=50K
6932,,,211596,,14,Never-married,,Not-in-family,,,0,,,,<=50K
6933,,,181070,,,Married-civ-spouse,Sales,Husband,White,Male,0,,40,England,>50K
6934,,Local-gov,20676,,,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,,,48,,<=50K
6935,35,,115803,11th,,Divorced,Transport-moving,Not-in-family,White,Male,,,,,
6936,,Local-gov,,Some-college,10,,Exec-managerial,Husband,White,,,,,United-States,>50K
6937,,,,HS-grad,,,Tech-support,,,Male,0,0,,United-States,>50K
6938,,,72593,,9,Never-married,Other-service,,White,,,,,,
6939,,,,,,Never-married,Sales,,White,,0,,40,United-States,
6940,35,Private,,Bachelors,,Married-civ-spouse,,Husband,White,Male,,,,United-States,>50K
6941,,Self-emp-not-inc,357943,Bachelors,,,Exec-managerial,,White,,,0,40,United-States,>50K
6942,,,,Some-college,,Never-married,,Not-in-family,White,,,1602,,United-States,<=50K
6943,50,Local-gov,30682,,14,,Prof-specialty,,White,Male,0,0,50,United-States,<=50K
6944,24,Federal-gov,,Bachelors,,Never-married,Prof-specialty,Not-in-family,,,,0,,United-States,
6945,,,,,,Divorced,,,,,,,40,United-States,
6946,42,,133584,,,,Craft-repair,Husband,White,,,0,40,,<=50K
6947,,,210438,7th-8th,,,,Unmarried,,Female,,,,United-States,
6948,,,,HS-grad,,Married-civ-spouse,,Husband,,,0,0,,,<=50K
6949,42,Private,,,13,Separated,Other-service,,White,Female,,0,,United-States,<=50K
6950,,,296282,HS-grad,9,Married-civ-spouse,,Husband,,Male,0,,,United-States,
6951,19,,,Assoc-acdm,12,,Exec-managerial,Not-in-family,White,,,,,,
6952,59,Private,191965,11th,7,,,,,,,,28,United-States,
6953,48,Private,185041,7th-8th,4,,Transport-moving,Husband,,Male,0,,,,<=50K
6954,19,,233779,,10,Never-married,,Own-child,White,Male,0,,60,,<=50K
6955,45,Private,,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,,,40,,<=50K
6956,,,,,,,Craft-repair,Husband,White,Male,,,,United-States,
6957,,Private,202856,Some-college,,,,,,,,,,United-States,
6958,33,,50276,,13,,,Not-in-family,,,0,,40,United-States,
6959,48,Self-emp-not-inc,187454,,13,,Prof-specialty,,White,,0,0,40,United-States,
6960,,,126098,HS-grad,9,,Craft-repair,Unmarried,Black,Female,0,0,,,
6961,,,250639,Some-college,,Never-married,,Own-child,White,,0,,,United-States,<=50K
6962,64,Self-emp-inc,,Bachelors,,Married-civ-spouse,Prof-specialty,,,,0,,40,,<=50K
6963,51,,186845,Bachelors,13,Married-civ-spouse,Farming-fishing,,White,Male,,0,8,United-States,
6964,20,Federal-gov,119156,HS-grad,9,Never-married,Adm-clerical,,,,,,,United-States,
6965,52,,108435,Masters,14,,Exec-managerial,Husband,White,Male,,1902,,Greece,
